1;http://Google.com;
1              ;http://alexa.com/siteinfo/google.com
2;http://Youtube.com;
2              ;http://alexa.com/siteinfo/youtube.com
3;http://Facebook.com;
3              ;http://alexa.com/siteinfo/facebook.com
4;http://Baidu.com;
4              ;http://alexa.com/siteinfo/baidu.com
5;http://Wikipedia.org;
6              ;http://alexa.com/siteinfo/wikipedia.org
6;http://Yahoo.com;
5              ;http://alexa.com/siteinfo/yahoo.com
7;http://Google.co.in;
8              ;http://alexa.com/siteinfo/google.co.in
8;http://Twitter.com;
9              ;http://alexa.com/siteinfo/twitter.com
9;http://Amazon.com;
7              ;http://alexa.com/siteinfo/amazon.com
10;http://Qq.com;
10              ;http://alexa.com/siteinfo/qq.com
11;http://Google.co.jp;
13              ;http://alexa.com/siteinfo/google.co.jp
12;http://Live.com;
11              ;http://alexa.com/siteinfo/live.com
13;http://Linkedin.com;
14              ;http://alexa.com/siteinfo/linkedin.com
14;http://Taobao.com;
12              ;http://alexa.com/siteinfo/taobao.com
15;http://Instagram.com;
15              ;http://alexa.com/siteinfo/instagram.com
16;http://Vk.com;
16              ;http://alexa.com/siteinfo/vk.com
17;http://Hao123.com;
20              ;http://alexa.com/siteinfo/hao123.com
18;http://Sohu.com;
26              ;http://alexa.com/siteinfo/sohu.com
19;http://Sina.com.cn;
18              ;http://alexa.com/siteinfo/sina.com.cn
20;http://Weibo.com;
17              ;http://alexa.com/siteinfo/weibo.com
21;http://360.cn;
25              ;http://alexa.com/siteinfo/360.cn
22;http://Google.de;
22              ;http://alexa.com/siteinfo/google.de
23;http://Reddit.com;
27              ;http://alexa.com/siteinfo/reddit.com
24;http://Yahoo.co.jp;
19              ;http://alexa.com/siteinfo/yahoo.co.jp
25;http://Google.com.br;
30              ;http://alexa.com/siteinfo/google.com.br
26;http://Tmall.com;
31              ;http://alexa.com/siteinfo/tmall.com
27;http://Google.co.uk;
28              ;http://alexa.com/siteinfo/google.co.uk
28;http://Yandex.ru;
23              ;http://alexa.com/siteinfo/yandex.ru
29;http://Google.fr;
29              ;http://alexa.com/siteinfo/google.fr
30;http://T.co;
32              ;http://alexa.com/siteinfo/t.co
31;http://Onclickads.net;
34              ;http://alexa.com/siteinfo/onclickads.net
32;http://Google.ru;
35              ;http://alexa.com/siteinfo/google.ru
33;http://Ebay.com;
33              ;http://alexa.com/siteinfo/ebay.com
34;http://Wordpress.com;
38              ;http://alexa.com/siteinfo/wordpress.com
35;http://Soso.com;
52              ;http://alexa.com/siteinfo/soso.com
36;http://Stackoverflow.com;
46              ;http://alexa.com/siteinfo/stackoverflow.com
37;http://Bing.com;
21              ;http://alexa.com/siteinfo/bing.com
38;http://Tumblr.com;
43              ;http://alexa.com/siteinfo/tumblr.com
39;http://Blogspot.com;
44              ;http://alexa.com/siteinfo/blogspot.com
40;http://Google.it;
36              ;http://alexa.com/siteinfo/google.it
41;http://Google.es;
40              ;http://alexa.com/siteinfo/google.es
42;http://Msn.com;
24              ;http://alexa.com/siteinfo/msn.com
43;http://Microsoft.com;
42              ;http://alexa.com/siteinfo/microsoft.com
44;http://Apple.com;
48              ;http://alexa.com/siteinfo/apple.com
45;http://Pinterest.com;
37              ;http://alexa.com/siteinfo/pinterest.com
46;http://Aliexpress.com;
50              ;http://alexa.com/siteinfo/aliexpress.com
47;http://Paypal.com;
49              ;http://alexa.com/siteinfo/paypal.com
48;http://Netflix.com;
39              ;http://alexa.com/siteinfo/netflix.com
49;http://Google.com.mx;
53              ;http://alexa.com/siteinfo/google.com.mx
50;http://Blogger.com;
56              ;http://alexa.com/siteinfo/blogger.com
